date,product_id,region,inventory,sales,price,cost,defect_rate,lead_time,category
2025-01-01,P1001,North,120,80,25.5,18.0,0.02,5,Electronics
2025-01-02,P1002,South,90,70,19.0,12.0,0.03,7,Electronics
2025-01-03,P1003,East,150,95,30.0,20.0,0.01,6,Home
2025-01-04,P1004,West,200,140,45.0,35.0,0.02,10,Home
2025-01-05,P1005,North,110,85,15.0,9.0,0.05,4,Grocery
2025-01-06,P1006,South,-20,60,22.0,15.0,0.06,5,Grocery
2025-01-07,P1007,East,130,4000,20.0,16.0,0.04,8,Electronics
2025-01-08,P1008,West,95,88,18.0,19.5,0.02,3,Apparel
2025-01-09,P1009,North,140,102,55.0,42.0,0.03,9,Electronics
2025-01-10,P1010,South,160,120,60.0,44.0,0.02,12,Home
2025-01-11,P1011,East,170,,48.0,37.0,0.05,10,Home
2025-01-12,P1012,West,180,130,52.0,40.0,,11,Electronics
2025-01-13,P1013,North,190,150,65.0,50.0,0.03,-2,Electronics
2025/14/01,P1014,South,210,145,58.0,43.0,0.02,9,Home
2025-01-15,P1015,East,220,160,72.0,55.0,0.01,8,Home
not_a_date,P1016,West,230,170,75.0,60.0,0.04,7,Grocery
2025-01-17,P1017,North,240,180,80.0,65.0,0.02,6,Grocery
2025-01-18,P1018,South,250,190,85.0,66.0,0.02,6,Apparel
2025-01-19,P1019,East,260,205,90.0,72.0,0.03,5,Apparel
2025-01-20,P1020,West,270,215,95.0,70.0,0.02,5,Electronics
2025-01-20,P1020,West,270,215,95.0,70.0,0.02,5,Electronics
2025-01-22,P1021,North,300,99999,110.0,90.0,0.20,20,Industrial
2025-01-23,P1022,South,310,250,invalid,88.0,0.03,14,Industrial
2025-01-24,P1023,East,320,260,120.0,95.0,1.50,15,Industrial
2025-01-25,P1024,West,,275,130.0,100.0,0.02,12,Industrial
